sessionId,gameType,deviceType,durationMs,totalMoves,totalClicks,avgSpeed,maxSpeed,medianSpeed,speedStd,speedP95,avgAccel,maxAccel,accelStd,jerkStd,avgJerk,numDirectionChanges,directionChangeRate,smallJitterRatio,pathEfficiency,totalDistance,numPausesOver200ms,pauseTimeRatio,avgPauseDuration,overshootEvents,clickAccuracy,avgClickDistance,controlSmoothnessScore,curvatureVariance,avgInterMoveTime,interMoveTimeStd
"train_456","mini-golf","trackpad",5168.17691633531,185,7,213.11651118143524,2155.1073009386832,176.20845130909152,247.13777618599335,346.18069772690586,10248.546869654663,117778.35776289868,19674.31481617738,1199333.957456028,532645.5073340627,161,31.152184340114097,0.22404371584699453,0.633206812588114,672.4741018156966,6,0.4262620471085842,369.2226033781751,61,0.5714285714285714,0,0.018428236970261747,0,28.245225168721735,63.786970423433566
"train_457","mini-golf","mouse",8532.791902698422,282,3,180.59496544575282,1322.6453870110347,156.34339614983162,174.02237390174918,331.9888241337764,8432.395027110184,84710.57064601485,13661.564567398911,818830.6205197236,440986.5740434256,245,28.712759293065716,0.3607142857142857,0.4011768693143034,893.5510019114136,11,0.47239724273468137,365.8963708934237,135,0.6666666666666666,0,0.022173609095150315,0,30.32055267066482,71.26843011552694
"train_458","bubble-pop","touch",5605.086508047734,173,3,271.83086794863385,3403.7359916302844,175.7199404287557,482.58189927790266,408.2685441101199,17752.175482399387,231859.2895291269,40550.67376590433,2532648.4831862613,999554.2756452069,145,25.869359873716537,0.2046783625730994,0.6934682829675749,799.1400415601274,7,0.5039063616667792,402.96378339086,68,0.3333333333333333,0,0.009905361446375882,0,32.545111763790466,77.21598736811671
"train_459","archery","trackpad",11116.03743893514,410,7,166.59066794116447,1256.2223893107343,152.75311079626192,137.0553345613175,295.16960704644373,6987.014079092272,81687.43719533057,10301.703926966222,608658.9315719451,344972.90807563823,382,34.36476371175246,0.3872549019607843,0.3512193193042478,1171.518708212249,12,0.40442921356474876,374.1827262506958,213,0.8571428571428571,0,0.028171163974770708,0,27.14558179192041,62.584798610519776
"train_460","bubble-pop","touch",9091.077043178053,417,6,183.88236465896412,2193.920970034624,155.23373993330063,194.82433772903292,328.5196569044865,8154.603978745884,149579.808911327,15322.890464814904,952566.9170684596,409131.6528509713,372,40.91924402721335,0.3228915662650602,0.4983770566765461,1296.5821375071855,7,0.2443038670126722,317.20876311625295,184,0.8333333333333334,0,0.023858851823714833,0,21.84839528555737,39.517080883554456
"train_461","archery","mouse",10599.166660818952,325,7,201.0257790940488,1632.675045833514,161.3695747256756,234.22954186503907,383.8038640326909,10180.876050945408,113441.3319514706,18494.194124911737,1113837.8030081836,550441.3855775952,289,27.266294535052648,0.32507739938080493,0.4745399726070521,1122.5777885415241,15,0.5140830703428201,362.9542903751591,170,0.7142857142857143,0,0.017843079146794172,0,32.68623368206782,75.04940161187429
"train_462","archery","mouse",10718.49795793436,363,9,198.87297905249423,2026.5509556504323,158.5449602793191,232.727928369854,330.10288920072026,9936.080687340986,135077.85369304408,19124.403208375483,1175486.6918848609,538105.9217975449,320,29.854929417896678,0.3407202216066482,0.470212169535042,1247.398963059842,15,0.47676965341477906,350.2140127755581,165,0.8888888888888888,0,0.018244648711702283,0,30.43740359666579,68.98384256076643
"train_463","archery","touch",12487.623016809184,435,8,178.10629315613392,1491.75451573935,152.18418390874905,165.19029819994978,335.58206588537655,7827.014548157582,87652.17441724654,12559.467589023381,732429.239932617,398576.66516460513,392,31.39108215169064,0.3903002309468822,0.3797949869482889,1338.12063510296,14,0.4417684367118962,393.9083563524219,207,0.875,0,0.024475210780750878,0,28.76330701042272,67.74004010350342
"train_464","archery","trackpad",11715.34196182485,498,4,176.80432542623723,1632.7692536578984,152.46375361880047,153.69738803378834,323.8173862295101,7558.317568101043,97270.49570989628,11389.062714157155,660611.9292894326,375537.6842018224,450,38.411170708149385,0.3689516129032258,0.4016154604321109,1487.7389394292768,11,0.3094672702052611,329.3384409827857,243,0.75,0,0.025937801698173724,0,23.553963498319575,47.75112507010564
"train_465","archery","mouse",11781.893781923296,385,7,188.854963474887,1550.626931990659,152.8395313609775,197.19843856757717,355.037556992651,9008.894687748458,103877.55549813769,15373.447540424979,893631.2984785513,496515.11804827687,356,30.215855497373695,0.3838120104438642,0.43311560133800153,1249.3420048297016,15,0.4768308552010852,374.1763031016001,184,0.7142857142857143,0,0.019742747340952826,0,30.65292793131519,71.11706071373652
"train_466","mini-golf","mouse",5838.925507639414,234,8,208.21836077734503,2800.816741216268,165.85259385033814,262.2461140936371,364.8680880991974,10633.494400369656,177943.9376396773,21500.25865387963,1244065.4361038185,529040.4194723982,210,35.965521348961296,0.27155172413793105,0.5660880399050197,826.4087297870482,5,0.34424646107599166,401.4779808335382,86,1,0,0.01855148452464439,0,25.026858045528584,56.3539445977064
"train_467","archery","touch",14585.98164233235,498,4,174.82450085651487,1362.4315879471706,149.42270324675758,143.85039933006192,337.81458896770243,7291.604668663307,93620.01776859342,10292.43869829307,618166.4549966865,383798.2166145602,454,31.125776182411528,0.3709677419354839,0.34005378976008266,1491.8862862731153,18,0.4515757382776855,365.85647982437155,250,0.75,0,0.025393715812044304,0,29.342442833458296,68.20475578542958
"train_468","archery","touch",7494.104819129008,208,3,215.2566763268076,2156.033845056861,162.55352862220425,286.696135894013,621.3301834328082,12685.323165076406,137925.4720400665,23808.383216211434,1449968.4266875922,690400.1741344891,182,24.285755856448336,0.28640776699029125,0.5967990827734473,784.6332320122439,12,0.5626922625598341,350.83567546497784,82,0.6666666666666666,0,0.01427755213276094,0,36.144623589510545,80.13923246434909
"train_469","mini-golf","trackpad",10871.492137552286,387,5,170.6446798780092,1226.8439825884197,159.967733208923,130.65878849762058,312.2625535018036,7313.919373910239,82498.0751283468,9821.766078113216,587561.7876305338,351375.53361077764,354,32.56222747723966,0.34285714285714286,0.31981002908551187,1124.2736346642396,13,0.4355423128348087,370.95512606581207,208,0.8,0,0.02767204492258346,0,28.684485953231604,65.41117801398872
"train_470","archery","trackpad",14713.10075491777,533,9,174.87667606913277,1184.3402357082912,155.2783761446372,139.02730411818126,323.62493766855835,7287.73023570989,80017.09081749739,10414.852075380404,632479.0035968666,395755.54775950726,492,33.43958613452381,0.3898305084745763,0.2638796856277704,1570.2737139201056,17,0.4234725335756009,368.9897852001755,290,0.8888888888888888,0,0.024645380833898112,0,27.84366407692246,64.00417639123647
"train_471","archery","touch",13752.856247293212,466,8,184.3750810293866,1473.269865168383,162.57567705318206,168.67325054857142,355.2527678229577,8633.751040862127,79312.77031057158,12845.535643083527,758438.6613797472,444911.93836835027,423,30.75724725060319,0.32112068965517243,0.3977267167291671,1477.044843170794,17,0.45733619517171614,369.679635874072,233,0.875,0,0.021982276472821027,0,29.55193493594724,69.04066132364507
"train_472","archery","touch",8978.77622632106,334,7,190.65385279296933,2311.5940704381774,161.51569885851853,209.271871650275,312.5905324202224,8620.468818917867,139039.2154608865,16392.122492112012,966790.785731174,445620.0339382701,301,33.52349946283614,0.3373493975903614,0.5026274954751653,1105.5914795360604,10,0.40105897868342,360.00191313702805,153,1,0,0.021948113022077664,0,26.955806594488145,59.99200990479373
"train_473","mini-golf","touch",12146.18224269474,350,5,199.0297707066816,1483.7523434294749,170.3513257032869,195.85417460869633,469.7504900148481,9851.27608989474,100383.66018723554,15014.317740427177,880165.6728201895,542838.4904703918,323,26.59271806943838,0.28160919540229884,0.4570857525182762,1218.8980290818527,21,0.5541104455897196,320.2089127112433,176,0.6,0,0.018088465568834255,0,34.772102130364644,74.32431547762505
"train_474","archery","trackpad",5142.862189493274,211,3,221.9806209332662,2637.2833576070575,166.70494265431182,317.2530855171911,361.5300892718253,12165.28006330848,175608.6760955436,27795.54043805744,1735050.4466469449,659255.8179948247,185,35.97218692306201,0.31100478468899523,0.5825062172760263,763.3123387969694,5,0.34676380310940724,356.07961476152667,84,1,0,0.014941969469852712,0,24.449166809592636,53.17810368390958
"train_475","archery","touch",13157.68351627353,467,4,182.1583727590616,1419.3404332629568,156.96344707675888,175.6342943190509,345.0881831341718,8350.830041721629,92986.11052992857,13221.596718027735,775172.1709809895,428095.92177818523,430,32.68052461272325,0.3634408602150538,0.3816026571255996,1438.717130114954,15,0.4274867618207919,374.91288044432815,256,0.5,0,0.022826051334627895,0,28.230140090653286,64.42330990352144
"train_476","archery","trackpad",8324.40956338091,308,6,197.06837531452055,2449.332010900385,151.48204480994957,272.27389863743974,323.68645040352635,10345.393496129444,166179.79507643575,23005.48308684328,1439153.4079154802,574988.1058965621,268,32.194475531205526,0.3627450980392157,0.5401671366002033,1014.0848029110066,9,0.4117985113598837,385.2047644540104,137,0.8333333333333334,0,0.017094364653233107,0,27.42275046254602,63.711085104151536
"train_477","mini-golf","mouse",12431.225817921142,418,5,180.06842339784072,1721.6684971902082,156.1579692663871,173.3472231740794,339.51908724750365,8233.987530668584,113981.36627803124,13821.585027703324,781566.6130233112,409903.99897501915,384,30.88995450846181,0.3605769230769231,0.38573743088286,1301.090857696208,16,0.4652151069289361,365.67534384716373,218,0.8,0,0.02381496728873711,0,30.15961525721668,69.30978471552773
"train_478","mini-golf","mouse",7110.519361501917,307,5,178.39435802429205,1438.1875428874494,169.07247747545006,152.28752863876474,315.44089027195173,7110.55907598727,87420.5991295386,10891.987888152165,615536.3201252791,342645.55484920373,281,39.51891355804506,0.3114754098360656,0.4394512492160352,923.3556498882848,5,0.29984310007628234,430.7064005000807,149,0.8,0,0.028357085074491084,0,23.471229722780404,52.80354911363347
"train_479","archery","touch",5573.3739534525275,235,4,216.29012489256073,2887.400055147786,172.87936024735234,270.70829173161314,373.21566498237877,10005.108757262542,167434.75549081963,21468.73123535763,1204898.4190290833,537476.7644757901,198,35.526056864952565,0.27467811158798283,0.5737804515322278,855.9317423698446,5,0.3212497935692401,357.99836239450644,100,1,0,0.018265615362827337,0,23.811805676237867,51.22684323503095
"train_480","archery","touch",10453.416626288512,402,8,180.34823082454494,1666.7946914639317,165.57294709441504,149.72709836727643,304.7402760887705,7284.228296793874,115444.30950621661,11415.942404199239,692798.1865459025,372511.9088227101,371,35.49078863526782,0.3625,0.30059328287363163,1218.2375459758825,10,0.37624741786471183,393.0908295017931,219,0.875,0,0.026142976909602322,0,26.054036154208756,59.81999937531818
"train_481","mini-golf","touch",11893.352163978623,435,3,179.40410332556922,1616.2250493506208,157.7080531770361,170.183237127824,329.76950432365805,8072.704856839475,100043.88332014058,13701.211729488889,816959.7242223866,412587.61290225526,392,32.95958907088027,0.3672055427251732,0.3666385445679468,1322.394776829337,14,0.41289553565342896,350.375877229993,212,1,0,0.02366373195684035,0,27.373625231122205,61.42310719577296
"train_482","archery","mouse",8718.075727208852,392,8,175.99814392401024,1078.3937985656753,163.18471702839173,121.93899111972911,329.42072568782316,6798.660205081268,63110.625063183084,8412.78307677989,480116.26923708204,320061.95935925376,358,41.064107631308225,0.33076923076923076,0.30265406510752774,1165.3541566450185,6,0.2645227196298932,384.18829936592937,214,0.875,0,0.030297341806407863,0,22.287207060284885,45.952384959273175
"train_483","mini-golf","touch",14922.762499687062,665,6,170.76842864112973,1181.6803918101039,157.92657760192208,122.40414139411087,309.09108218191477,6717.060297514771,81555.59122355134,9134.858475140763,546872.5252008688,332742.3840681719,619,41.48025541604517,0.33634992458521873,0.31023133929569335,1899.2757226125466,11,0.26995949309683454,365.885873830634,354,0.8333333333333334,0,0.029176432401809338,0,22.452858753524012,46.017389130500526
"train_484","archery","touch",9509.0730891295,275,4,194.52618530070043,1665.8618138867675,153.66273767720628,225.6419451263905,353.49411458421025,10190.915902253171,115767.15642461235,17903.18236313434,1115618.534520083,586455.1546540903,244,25.659703917822842,0.3443223443223443,0.4470204811140299,913.0753473569747,13,0.5424872879566696,396.5533216784384,133,0.75,0,0.01676571980637742,0,34.6820544443413,82.65244402965592
"train_485","bubble-pop","mouse",5904.504526349925,253,5,212.21439257981646,2514.005946841244,168.39296427591665,292.67157051628425,349.5975044663946,10564.207135386629,152775.57525610115,22136.054651692957,1347083.7209625966,549624.9739601356,216,36.582239718178,0.26693227091633465,0.5525010806625854,895.1420192459948,5,0.30482740447384193,359.9163145686524,110,1,0,0.0178691096096657,0,23.42701677350271,48.894590175306064
"train_486","mini-golf","touch",10842.55903461748,455,4,171.81915248385252,1595.9723710910514,162.1554911102784,144.34894724858623,291.24038753063854,6872.502053771442,93855.02464250775,10621.717218498223,581141.7287133103,341926.4670801383,410,37.81395136433902,0.3554083885209713,0.35726134475925225,1326.5450788950825,10,0.31720483488645285,344.1271829126771,229,0.75,0,0.028415026817868894,0,23.89589647795978,50.08443765951353
"train_487","archery","trackpad",13894.713618040045,572,6,176.02651923237278,1306.32407435688,162.9723667177211,142.278344774299,314.6158319552595,7363.960577264923,84926.41753289933,11092.301610840557,662573.1723515412,355348.1209765725,519,37.35233515904655,0.33157894736842103,0.32919588087134755,1699.9588803755871,12,0.33516231391978624,392.63107984837643,306,0.6666666666666666,0,0.027371154868047753,0,24.61923944030899,55.10790564771612
"train_488","mini-golf","mouse",9992.25443332914,358,6,191.99673174488998,1528.701219033953,158.0486810593337,199.02551378044708,358.92483447411104,9063.325127309829,90954.66947848661,15002.167602744843,863865.9827903756,464959.1926979339,324,32.42511508907327,0.3398876404494382,0.4359306912344196,1167.0638449499422,12,0.4216842586289316,351.1724421334828,184,0.8333333333333334,0,0.021054440368227234,0,27.9927824205386,62.3838039748734
"train_489","mini-golf","mouse",14454.74656581935,552,5,172.82522615411594,1098.802673000844,161.2359103588809,126.11958295032113,317.3826377482627,7162.435098217903,69711.63008051278,9144.671438377249,532075.4407317811,358742.1771183734,507,35.07498368728828,0.3290909090909091,0.28434807108832294,1609.4939742828483,16,0.38666799480557823,349.29587890944447,300,1,0,0.027119219391032123,0,26.23152981819181,57.68596967143197
"train_490","mini-golf","mouse",13138.028536101354,485,4,184.38721660896323,1475.7521587816402,161.41039923328896,170.6146538725528,347.09166524049033,8063.377680147263,95787.45376144166,13754.488280256946,841280.4564095963,427276.88290113414,442,33.64279494335467,0.35610766045548653,0.40824015291586996,1506.9349249810884,16,0.406477763349299,333.64322870449735,229,0.5,0,0.022868805534961067,0,27.134395079216812,58.410981273276505
"train_491","archery","mouse",12586.91190447193,494,3,166.88247444525132,1123.0462944822132,149.70213099025653,121.99511045480928,318.79297568064754,6463.83212509432,74836.49115695304,8410.24239709258,476498.5441108919,309636.55012717907,447,35.51307925188449,0.39634146341463417,0.30872746446665145,1427.6862133958623,13,0.3659201523074925,358.34367187600157,273,1,0,0.031285533509922914,0,25.823187254859604,55.93150267788189
"train_492","mini-golf","mouse",8838.93506146007,337,7,174.48272541160813,1594.30538895871,152.88733094627727,167.679361123801,319.827275972572,7906.94640615473,94895.41475935219,12926.623241822921,740853.195839193,417757.9711276343,306,34.61955516951756,0.3701492537313433,0.3844773755816846,994.9945294672583,9,0.3848890632451029,377.78993697880315,158,0.5714285714285714,0,0.023377705793859338,0,26.291662399063974,61.268962119663215
"train_493","mini-golf","mouse",12961.21169365021,483,8,174.11468933099317,1306.7653510823327,154.7589434408626,137.0287918055483,325.40396229688577,6926.61310881615,85951.50930905533,10014.71478418999,597253.4715633119,357483.4989656645,441,34.02459665218253,0.38461538461538464,0.32822385007911903,1421.5209953580113,14,0.40369068509612843,375.2827997278511,243,1,0,0.027212106198363895,0,27.00168887958379,62.07496738452578
"train_494","bubble-pop","touch",7479.562721041959,249,7,199.862867820551,2147.659018755654,157.70404608220525,238.8359986877327,356.9314056537836,10515.589437452658,146051.90895035694,19327.288349861126,1195845.9120084983,564002.6957047518,224,29.948274832943056,0.3157894736842105,0.49379528268628253,859.447705683941,10,0.46902244937721466,349.97094093001607,105,0.8571428571428571,0,0.017421520969900905,0,30.087539536437177,68.81276885748538
"train_495","bubble-pop","touch",9669.444512757998,429,6,184.45392390456743,1990.4062710748983,162.71278964851038,181.31533364781944,319.83399856398296,7630.828385626375,109252.89668061609,13399.437416541428,764284.4659517438,374993.7884158133,383,39.60930739037434,0.3231850117096019,0.43451505850862143,1345.8241059542634,7,0.26906312552796674,371.25416194927783,209,0.8333333333333334,0,0.025974445045330086,0,22.56687478725245,46.290675039823114
"train_496","archery","mouse",8752.934724362893,447,6,183.51643651270132,2185.2683193322373,165.61116952864003,171.364719100269,337.0417252172085,7695.058403470951,119349.55682317662,13208.736243642228,764386.2506271292,372976.9167990707,412,47.06992717005422,0.3056179775280899,0.4553104911319609,1357.7562453371345,4,0.16044498901988094,350.5680599504773,203,0.6666666666666666,0,0.02611123428424933,0,19.596175487919023,32.15139207204596
"train_497","mini-golf","mouse",10477.83504340822,411,4,194.2705230067132,2299.740342103277,164.1938628860005,227.8693522124837,323.6577931669165,9298.900003299173,153799.69798561922,19352.150548887257,1184455.0884112155,476144.4955244501,356,33.976484505161736,0.31295843520782396,0.4565297489050187,1327.5191654904768,10,0.3734520308083901,393.9236234653335,203,0.25,0,0.020570015894578964,0,25.727248649456754,59.481408654926156
"train_498","mini-golf","trackpad",13641.838507110862,455,5,178.3705856463032,1419.9783074478423,157.74721898043217,151.67524665963745,321.56941502397774,7583.892478224561,92846.45606458346,11673.034682977386,727167.705772883,394689.7747100933,404,29.61477661456067,0.3355408388520971,0.31887881730984263,1382.4053862600144,16,0.4664179414045826,397.1498733810914,253,0.8,0,0.024710285816249455,0,30.008432493903207,71.4843569897108
"train_499","bubble-pop","touch",7934.903894514662,316,9,187.36125762089281,1832.2076355068916,171.64869211839772,176.34463086101505,313.2082875568066,8063.828812011287,121365.9064568076,14542.426076354619,925297.3456986487,436239.90772084985,289,36.42136109547381,0.28662420382165604,0.4006665362352953,985.146730591624,8,0.35695565620272085,353.3190642032866,163,0.8888888888888888,0,0.022409470392450004,0,25.138087678444286,53.84909779245034
"train_500","mini-golf","mouse",14463.459255453074,541,8,174.1024799346463,1368.3112494868026,162.92269277699003,144.70452975402287,301.3093951307281,7149.693067608778,94057.3906507628,11123.883803147304,670978.3852702604,359732.1968848891,500,34.56987648452689,0.3432282003710575,0.30663453040008537,1619.810039622609,15,0.39317044743436363,378.9002282291058,286,0.5,0,0.027046603147502846,0,26.769576422588173,62.01638570695293
"train_501","mini-golf","trackpad",8778.010962625347,335,9,182.1889890716355,1842.1433637515956,154.82488086558504,190.09507638493923,317.6441700476805,8354.771242397248,125800.36929695908,15637.754731191095,974939.7851502715,447645.6239955131,308,35.08767547812251,0.36036036036036034,0.45197533701028453,1044.9318620492618,10,0.4021094881785391,363.1782826151004,160,0.6666666666666666,0,0.021850968250704872,0,27.04139443502329,61.52617932486321
"train_502","archery","mouse",11582.56265146016,352,7,192.42223155363206,1451.2324910210853,161.20061850362933,201.5888808757192,340.04738794565037,9136.851541024915,95771.90110817786,16036.609899501864,908152.9924242782,493625.8810648405,323,27.886747494457182,0.32571428571428573,0.4250798534025019,1183.6304279603594,15,0.5165083716788913,398.99236227765977,179,0.5714285714285714,0,0.019856008946276815,0,33.011963770244314,78.98266994901424
"train_503","archery","mouse",10049.88417918043,342,4,191.44357934209157,1629.2034342363372,158.81747760983203,189.3748395264273,353.3228571505255,9008.349764711122,93812.44821591006,14338.194075610245,839431.7121188324,468396.2914101746,310,30.846126629220574,0.3352941176470588,0.4112677331240759,1109.2578849486824,13,0.45840251114586833,354.21847517232646,182,1,0,0.020903172076277787,0,29.458674004159963,66.64747269168448
"train_504","archery","trackpad",10641.18188186911,413,4,182.53024148337104,1824.0596686761012,154.0303764295267,192.2417284701976,323.429036910722,8672.632150522382,103421.16265109653,15246.386310975091,919370.5398247592,452947.01228352165,374,35.146471900573076,0.34549878345498786,0.4314471708384044,1267.1672357372129,11,0.3866800829521171,383.5561670978865,195,1,0,0.021600744220541035,0,26.483332678278696,61.08738467084928
"train_505","archery","trackpad",9579.539465043674,377,9,188.43330917438834,1672.0701307414988,168.9609669990063,196.24800337234063,325.1385921091424,8438.988736047966,106337.82117564217,15548.944122523495,904935.4358552778,429980.20582919515,345,36.01425739294944,0.2906666666666667,0.40491357049403054,1203.131614286043,8,0.353599022419624,422.83812927856104,189,1,0,0.02272829519944841,0,25.44281904552504,59.69280236090069
"train_506","mini-golf","mouse",5921.545863001814,255,3,185.26169121592463,2427.9826111121797,165.14910743664888,192.87360944961705,313.0510916595191,7758.608730015747,163085.31615056476,16161.880043124858,1036623.7125789715,394492.16220816463,229,38.67233409958136,0.30039525691699603,0.4261632478415399,802.1512715804962,5,0.29791496159447484,351.9569623927895,117,1,0,0.02472235789541377,0,23.25592049554814,48.91134028746023
"train_507","bubble-pop","touch",9962.056600529275,394,9,177.3030721416352,1427.6504068012407,157.72645815346314,146.19554970644901,327.3644384325904,7681.640499675464,90774.49045967447,10970.443200939855,626224.1003463042,373684.93395748484,362,36.337878263085486,0.3469387755102041,0.374068011047787,1174.5941421485484,10,0.36083585457094725,359.2488851411739,208,0.7777777777777778,0,0.026063050995659087,0,25.333383283116635,56.11195568017391
"train_508","mini-golf","mouse",11935.66954465032,445,7,172.17203831581722,1296.5001703535966,154.2458430217514,131.72505594254173,315.2804688864645,6918.668291134197,78832.21618232786,10076.258922993791,613218.7736827428,366726.9030881421,415,34.769729376933604,0.3747178329571106,0.24271856005704875,1281.9765026850857,14,0.4145431651428762,359.3615015105859,243,0.5714285714285714,0,0.02654442758939446,0,27.334230712003524,62.20359125986674
"train_509","bubble-pop","trackpad",5301.8959762411,192,8,207.2765714760731,2199.183306950869,180.90144101291006,236.78354017099727,383.0415387812218,10598.686434587225,149788.42877276047,19373.792578787303,1214984.3691199126,544532.9419587456,170,32.06400139908543,0.26842105263157895,0.4772070030914795,686.0845365425729,7,0.42237370616021097,319.1148977583998,90,0.625,0,0.018033193780476853,0,27.689484971432247,58.271130540971626
"train_510","bubble-pop","touch",7830.2782059239,252,7,227.17477469031311,2839.1163744807704,169.78752817202647,339.73372211236796,354.98207851833445,12676.76691518394,176688.22522421854,27577.776056050836,1646809.385119296,703688.5685334799,221,28.223773688245863,0.272,0.6179474034383174,986.0395999796717,10,0.4850622443329692,381.46893522908096,102,1,0,0.014011713849569563,0,31.331990326055458,73.65556818447308
"train_511","bubble-pop","trackpad",12544.382176930982,419,7,173.07766912586587,1330.119014467808,148.17567081122604,155.11488167027485,327.6760823268679,7688.963391590521,82493.81025804208,11471.110768271492,665505.4390493153,385109.76150114037,375,29.893859634603764,0.4172661870503597,0.38958765443658305,1267.200852504909,17,0.46999812861305196,346.4918711590292,207,0.8571428571428571,0,0.025309422784208113,0,29.982618666901427,67.29071974578
"train_512","mini-golf","mouse",8266.174273292847,267,6,212.81740405150833,2297.1833502770855,156.92731403598373,294.1404324091779,345.9056824914627,12099.923940675906,146571.0104245495,23401.983115716423,1434410.4405324832,658224.9368816466,234,28.308137750740357,0.30943396226415093,0.5663349802460091,956.8247919857178,12,0.5079920912401678,363.3680602786556,123,0.6666666666666666,0,0.014965020681009356,0,32.2692899267427,73.64244329670305
"train_513","bubble-pop","trackpad",13684.263705824167,366,9,199.12590058617923,1673.214646127532,158.58650931794287,228.24273626859073,372.21854861155333,10597.396661414245,95804.2948503022,17886.15016008882,1058446.3807833921,565515.5964817182,323,23.60375442505743,0.34615384615384615,0.49245428293714666,1284.420450209811,20,0.5806568311283384,396.9008931937197,179,0.8888888888888888,0,0.01737572371823226,0,37.454126054695934,89.82103945515644
"train_514","mini-golf","trackpad",9717.567847478924,327,6,186.77586934113046,1324.173256149985,163.10818826869593,170.32202448727625,354.20810435889365,8494.158240871318,91047.00502217095,13353.821144828591,802396.4745897548,445756.654653423,300,30.871922348124432,0.3169230769230769,0.3798859015975778,1046.5777007491538,13,0.4808387664788426,369.6631964229497,174,0.6666666666666666,0,0.02194153370641272,0,30.65720036978914,71.47394152332134
"train_515","archery","mouse",14089.5908862869,462,3,191.73584597184225,1372.625094436487,167.29130688251178,172.80964492652052,347.3370033834527,8586.127548451354,86358.95451843174,13044.258763088465,793581.0750218291,455949.36729046644,427,30.306060938617463,0.29347826086956524,0.3889440474122971,1518.91166393495,20,0.48171115091823674,340.8183708137838,248,1,0,0.02146155934957228,0,30.69483948616161,67.76265515230642
"train_516","mini-golf","trackpad",6146.658895975616,306,3,201.06164450819372,3270.0066830412206,170.43850215860135,250.40392584196024,344.6431678150536,9322.876281643308,225364.54963854278,21285.741353510457,1380506.4007169323,465485.6511740047,254,41.3232626535207,0.26973684210526316,0.6141653192013184,1007.4929196554777,3,0.18152407577288737,371.57445612102566,103,0.6666666666666666,0,0.02103112885806202,0,20.134137581381943,35.12236836721446
"train_517","archery","trackpad",7851.619695554382,250,6,195.11504061706498,1502.2542072914543,160.05236928924816,202.4339513226148,405.905578215214,9719.313170624539,93479.39128745713,15469.073171364453,915111.8941947724,521452.2239562688,219,27.8923341287147,0.3024193548387097,0.4715481139378018,837.5929961177261,12,0.5191837390121556,355.4074905506738,131,0.8333333333333334,0,0.01881636683267096,0,32.99038576662046,74.31692547574539
"train_518","bubble-pop","touch",10900.266508538538,365,5,186.82332764515832,1593.7030870129186,164.12736932992004,163.50808397865188,348.9599034955157,7724.249737573915,97647.08056014613,12091.446125168362,691726.5028173301,410596.1756870443,342,31.37537965077277,0.29476584022038566,0.3112466339437055,1170.491815261427,15,0.4786374401953175,356.8829657841635,198,1,0,0.023775774907284886,0,30.72621234346483,71.02404344830201
"train_519","archery","mouse",9654.5839889433,421,9,189.50755819311664,1719.5636915450666,163.72721600675175,184.57019460229517,326.9824424051926,8268.016769100475,114195.32974259036,14545.815087756364,891931.6754927787,413819.79644884076,377,39.04880836209525,0.3198090692124105,0.4271324750614505,1329.4547699148031,7,0.2864201233369538,394.93283159767606,202,0.7777777777777778,0,0.023594933704818355,0,22.980975579770067,49.39282885351464
"train_520","bubble-pop","mouse",13683.231866847245,503,9,175.67618871019604,1476.2157973190974,154.20544699263309,150.87966920379208,320.3099119388185,7316.562920372331,97659.93367375081,11590.863566461565,682855.9738318309,373317.5497092211,457,33.39854242382998,0.35728542914171657,0.37304676751754184,1527.0115584881894,15,0.4071482155765619,371.8865681273875,257,0.8888888888888888,0,0.026088030687835273,0,27.29263699285933,61.82517889472255
"train_521","mini-golf","trackpad",6048.908742205507,259,6,210.37315383199393,3493.6113635967654,177.70650807782988,302.9697346093938,337.94944963708014,10545.019974210802,229726.68908842382,26002.058223656953,1540378.249854422,543544.1600118665,224,37.03147287329166,0.2490272373540856,0.594131947177232,916.0940067803933,4,0.29780604060145277,449.349898663753,109,0.8333333333333334,0,0.018065406018890395,0,23.39329679643871,54.211525336395866
"train_522","mini-golf","trackpad",7940.576388259564,340,7,185.80576060608723,1881.15480867705,154.43890916048417,174.1982765324311,332.5026021637417,7813.011542800483,110487.58589114193,13256.561503275212,759828.4153240848,406091.7605798186,303,38.15843903321637,0.3343195266272189,0.43603049590927145,1066.5807844296673,8,0.32377853228079895,330.8338977236968,151,0.7142857142857143,0,0.024033160344403615,0,24.11305520103857,48.93325850891154
"train_523","mini-golf","mouse",6930.22673269935,293,8,188.5253930598395,1939.1000094499825,169.26287057632345,177.46741103941616,346.9589150388008,7901.785056468056,117729.17555806498,14016.28634606415,809010.8020964334,403554.33413469343,267,38.52687802264768,0.281786941580756,0.4402135388435318,925.4007682898313,6,0.3146636642800036,363.6270916984434,144,0.5,0,0.02418061950897854,0,23.745320491782913,51.11138412688908
"train_524","bubble-pop","mouse",6379.197118860835,218,6,219.98243235392803,2941.2051874296626,159.2771348605602,358.0377974152614,355.91913035696854,13032.292927227363,168603.1105126185,29519.260729879967,1721259.5249592296,645141.9081898264,200,31.351907814335572,0.26851851851851855,0.6089392914068467,858.3107893496949,7,0.4706850634438617,445.7838720287342,93,0.8333333333333334,0,0.015263868598530461,0,30.551479154527755,76.77515862886638
